split,dataset,source_image_id,source_file_name,placed_file_name,categories,source_path,output_path,status,manual_check_required
train,002,576,-poor_housekeeping-131-_jpg.rf.58dc772c166f69b545d3acb9eb15d201.jpg,002__-poor_housekeeping-131-_jpg.rf.58dc772c166f69b545d3acb9eb15d201.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-131-_jpg.rf.58dc772c166f69b545d3acb9eb15d201.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-131-_jpg.rf.58dc772c166f69b545d3acb9eb15d201.jpg,copy,False
train,002,793,-guardrail_missing-55-_jpg.rf.4d8beb5a893e976154afe268d6c15481.jpg,002__-guardrail_missing-55-_jpg.rf.4d8beb5a893e976154afe268d6c15481.jpg,guardrail_missing,data/002/train/-guardrail_missing-55-_jpg.rf.4d8beb5a893e976154afe268d6c15481.jpg,data/phase1_feasibility/train/002__-guardrail_missing-55-_jpg.rf.4d8beb5a893e976154afe268d6c15481.jpg,copy,False
train,002,178,-opening_unprotected-93-_JPG.rf.88dfbb5c2e6c523cfd3ee35de74e3e08.jpg,002__-opening_unprotected-93-_JPG.rf.88dfbb5c2e6c523cfd3ee35de74e3e08.jpg,opening_unprotected,data/002/train/-opening_unprotected-93-_JPG.rf.88dfbb5c2e6c523cfd3ee35de74e3e08.jpg,data/phase1_feasibility/train/002__-opening_unprotected-93-_JPG.rf.88dfbb5c2e6c523cfd3ee35de74e3e08.jpg,copy,False
train,002,937,-harness_missing-171-_JPG.rf.aede40875bcd912f2fde8382a36244f9.jpg,002__-harness_missing-171-_JPG.rf.aede40875bcd912f2fde8382a36244f9.jpg,harness_missing,data/002/train/-harness_missing-171-_JPG.rf.aede40875bcd912f2fde8382a36244f9.jpg,data/phase1_feasibility/train/002__-harness_missing-171-_JPG.rf.aede40875bcd912f2fde8382a36244f9.jpg,copy,False
train,002,966,-helmet_missing-42-_JPG.rf.f07873c853a0d11f275faf0d1d95c29a.jpg,002__-helmet_missing-42-_JPG.rf.f07873c853a0d11f275faf0d1d95c29a.jpg,helmet_missing,data/002/train/-helmet_missing-42-_JPG.rf.f07873c853a0d11f275faf0d1d95c29a.jpg,data/phase1_feasibility/train/002__-helmet_missing-42-_JPG.rf.f07873c853a0d11f275faf0d1d95c29a.jpg,copy,False
train,002,311,-guardrail_missing-128-_jpg.rf.17254d2360e9399a69fa31c49003797c.jpg,002__-guardrail_missing-128-_jpg.rf.17254d2360e9399a69fa31c49003797c.jpg,guardrail_missing,data/002/train/-guardrail_missing-128-_jpg.rf.17254d2360e9399a69fa31c49003797c.jpg,data/phase1_feasibility/train/002__-guardrail_missing-128-_jpg.rf.17254d2360e9399a69fa31c49003797c.jpg,copy,False
train,002,52,-opening_unprotected-27-_jpg.rf.c3cdf849842413979d0813a38383bf47.jpg,002__-opening_unprotected-27-_jpg.rf.c3cdf849842413979d0813a38383bf47.jpg,opening_unprotected,data/002/train/-opening_unprotected-27-_jpg.rf.c3cdf849842413979d0813a38383bf47.jpg,data/phase1_feasibility/train/002__-opening_unprotected-27-_jpg.rf.c3cdf849842413979d0813a38383bf47.jpg,copy,False
train,002,950,-poor_housekeeping-76-_jpg.rf.3eea708eb2a99d5ded617ec1edaba5f8.jpg,002__-poor_housekeeping-76-_jpg.rf.3eea708eb2a99d5ded617ec1edaba5f8.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-76-_jpg.rf.3eea708eb2a99d5ded617ec1edaba5f8.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-76-_jpg.rf.3eea708eb2a99d5ded617ec1edaba5f8.jpg,copy,False
train,002,135,-harness_missing-93-_JPG.rf.28a86cd749194cdc561f0769adcc2b0a.jpg,002__-harness_missing-93-_JPG.rf.28a86cd749194cdc561f0769adcc2b0a.jpg,harness_missing,data/002/train/-harness_missing-93-_JPG.rf.28a86cd749194cdc561f0769adcc2b0a.jpg,data/phase1_feasibility/train/002__-harness_missing-93-_JPG.rf.28a86cd749194cdc561f0769adcc2b0a.jpg,copy,False
train,004,78,IMG20241113162044_jpg.rf.a4c40378bf92a3fc542cbfe70ac46418.jpg,004__IMG20241113162044_jpg.rf.a4c40378bf92a3fc542cbfe70ac46418.jpg,unsafe,data/004/train/IMG20241113162044_jpg.rf.a4c40378bf92a3fc542cbfe70ac46418.jpg,data/phase1_feasibility/train/004__IMG20241113162044_jpg.rf.a4c40378bf92a3fc542cbfe70ac46418.jpg,copy,False
train,002,836,-equipment_proximity-32-_JPG.rf.849f792c18a72cd152a9f20333f794aa.jpg,002__-equipment_proximity-32-_JPG.rf.849f792c18a72cd152a9f20333f794aa.jpg,equipment_proximity|helmet_missing,data/002/train/-equipment_proximity-32-_JPG.rf.849f792c18a72cd152a9f20333f794aa.jpg,data/phase1_feasibility/train/002__-equipment_proximity-32-_JPG.rf.849f792c18a72cd152a9f20333f794aa.jpg,copy,False
train,004,85,IMG_20241113_162035193_jpg.rf.a9ea31c371f2e1a16c3f79932b5c0281.jpg,004__IMG_20241113_162035193_jpg.rf.a9ea31c371f2e1a16c3f79932b5c0281.jpg,no jacket,data/004/train/IMG_20241113_162035193_jpg.rf.a9ea31c371f2e1a16c3f79932b5c0281.jpg,data/phase1_feasibility/train/004__IMG_20241113_162035193_jpg.rf.a9ea31c371f2e1a16c3f79932b5c0281.jpg,copy,False
train,002,870,-poor_housekeeping-78-_JPG.rf.6d8b57f3fc0bfd79f67c5481adf864f2.jpg,002__-poor_housekeeping-78-_JPG.rf.6d8b57f3fc0bfd79f67c5481adf864f2.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-78-_JPG.rf.6d8b57f3fc0bfd79f67c5481adf864f2.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-78-_JPG.rf.6d8b57f3fc0bfd79f67c5481adf864f2.jpg,copy,False
train,002,260,-opening_unprotected-20-_jpg.rf.9454570cbb7d07b78cc15245eea60e42.jpg,002__-opening_unprotected-20-_jpg.rf.9454570cbb7d07b78cc15245eea60e42.jpg,opening_unprotected,data/002/train/-opening_unprotected-20-_jpg.rf.9454570cbb7d07b78cc15245eea60e42.jpg,data/phase1_feasibility/train/002__-opening_unprotected-20-_jpg.rf.9454570cbb7d07b78cc15245eea60e42.jpg,copy,False
train,002,376,-helmet_missing-193-_JPG.rf.c271def302d30eae6498b83091ef37bc.jpg,002__-helmet_missing-193-_JPG.rf.c271def302d30eae6498b83091ef37bc.jpg,helmet_missing,data/002/train/-helmet_missing-193-_JPG.rf.c271def302d30eae6498b83091ef37bc.jpg,data/phase1_feasibility/train/002__-helmet_missing-193-_JPG.rf.c271def302d30eae6498b83091ef37bc.jpg,copy,False
train,002,346,-guardrail_missing-29-_jpg.rf.8328ab6fb32a9e59d3598525ed8fd4fd.jpg,002__-guardrail_missing-29-_jpg.rf.8328ab6fb32a9e59d3598525ed8fd4fd.jpg,guardrail_missing,data/002/train/-guardrail_missing-29-_jpg.rf.8328ab6fb32a9e59d3598525ed8fd4fd.jpg,data/phase1_feasibility/train/002__-guardrail_missing-29-_jpg.rf.8328ab6fb32a9e59d3598525ed8fd4fd.jpg,copy,False
train,002,235,-equipment_proximity-194-_jpg.rf.e439891cec0ddd74a494407f53ed4942.jpg,002__-equipment_proximity-194-_jpg.rf.e439891cec0ddd74a494407f53ed4942.jpg,equipment_proximity,data/002/train/-equipment_proximity-194-_jpg.rf.e439891cec0ddd74a494407f53ed4942.jpg,data/phase1_feasibility/train/002__-equipment_proximity-194-_jpg.rf.e439891cec0ddd74a494407f53ed4942.jpg,copy,False
train,004,104,IMG_20241113_161826288_jpg.rf.d150342a08ba2342445ff53f65c823f6.jpg,004__IMG_20241113_161826288_jpg.rf.d150342a08ba2342445ff53f65c823f6.jpg,unsafe,data/004/train/IMG_20241113_161826288_jpg.rf.d150342a08ba2342445ff53f65c823f6.jpg,data/phase1_feasibility/train/004__IMG_20241113_161826288_jpg.rf.d150342a08ba2342445ff53f65c823f6.jpg,copy,False
train,004,123,IMG_20241113_161807_jpg.rf.fbcceb224dfd9c2f400cd2c6e7b3dd5c.jpg,004__IMG_20241113_161807_jpg.rf.fbcceb224dfd9c2f400cd2c6e7b3dd5c.jpg,no jacket,data/004/train/IMG_20241113_161807_jpg.rf.fbcceb224dfd9c2f400cd2c6e7b3dd5c.jpg,data/phase1_feasibility/train/004__IMG_20241113_161807_jpg.rf.fbcceb224dfd9c2f400cd2c6e7b3dd5c.jpg,copy,False
train,002,508,-guardrail_missing-42-_JPG.rf.8f9add639b949d761e557dd86620543b.jpg,002__-guardrail_missing-42-_JPG.rf.8f9add639b949d761e557dd86620543b.jpg,guardrail_missing|harness_missing,data/002/train/-guardrail_missing-42-_JPG.rf.8f9add639b949d761e557dd86620543b.jpg,data/phase1_feasibility/train/002__-guardrail_missing-42-_JPG.rf.8f9add639b949d761e557dd86620543b.jpg,copy,False
train,002,686,-opening_unprotected-9-_jpg.rf.f16efa7cac3088ff90c4827773a14916.jpg,002__-opening_unprotected-9-_jpg.rf.f16efa7cac3088ff90c4827773a14916.jpg,opening_unprotected,data/002/train/-opening_unprotected-9-_jpg.rf.f16efa7cac3088ff90c4827773a14916.jpg,data/phase1_feasibility/train/002__-opening_unprotected-9-_jpg.rf.f16efa7cac3088ff90c4827773a14916.jpg,copy,False
train,002,730,-poor_housekeeping-58-_jpg.rf.441a80f478ec7644c3576eb9c493f9e2.jpg,002__-poor_housekeeping-58-_jpg.rf.441a80f478ec7644c3576eb9c493f9e2.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-58-_jpg.rf.441a80f478ec7644c3576eb9c493f9e2.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-58-_jpg.rf.441a80f478ec7644c3576eb9c493f9e2.jpg,copy,False
train,002,115,-harness_missing-156-_JPG.rf.b40f96c6248c7c53bc68bd276cf093ff.jpg,002__-harness_missing-156-_JPG.rf.b40f96c6248c7c53bc68bd276cf093ff.jpg,harness_missing,data/002/train/-harness_missing-156-_JPG.rf.b40f96c6248c7c53bc68bd276cf093ff.jpg,data/phase1_feasibility/train/002__-harness_missing-156-_JPG.rf.b40f96c6248c7c53bc68bd276cf093ff.jpg,copy,False
train,002,255,-equipment_proximity-242-_jpg.rf.0263919464d673b4660eed21955a7087.jpg,002__-equipment_proximity-242-_jpg.rf.0263919464d673b4660eed21955a7087.jpg,equipment_proximity,data/002/train/-equipment_proximity-242-_jpg.rf.0263919464d673b4660eed21955a7087.jpg,data/phase1_feasibility/train/002__-equipment_proximity-242-_jpg.rf.0263919464d673b4660eed21955a7087.jpg,copy,False
train,002,175,-helmet_missing-227-_jpg.rf.f206c8a6df004f88eedc67df8300acc8.jpg,002__-helmet_missing-227-_jpg.rf.f206c8a6df004f88eedc67df8300acc8.jpg,helmet_missing,data/002/train/-helmet_missing-227-_jpg.rf.f206c8a6df004f88eedc67df8300acc8.jpg,data/phase1_feasibility/train/002__-helmet_missing-227-_jpg.rf.f206c8a6df004f88eedc67df8300acc8.jpg,copy,False
train,004,36,IMG_20241113_162020757_jpg.rf.51d56088d441259beb4f413fddb4e505.jpg,004__IMG_20241113_162020757_jpg.rf.51d56088d441259beb4f413fddb4e505.jpg,no jacket,data/004/train/IMG_20241113_162020757_jpg.rf.51d56088d441259beb4f413fddb4e505.jpg,data/phase1_feasibility/train/004__IMG_20241113_162020757_jpg.rf.51d56088d441259beb4f413fddb4e505.jpg,copy,False
train,004,91,IMG20241113162042_jpg.rf.b5050dcf8c7c146b73bffd799de13ceb.jpg,004__IMG20241113162042_jpg.rf.b5050dcf8c7c146b73bffd799de13ceb.jpg,unsafe,data/004/train/IMG20241113162042_jpg.rf.b5050dcf8c7c146b73bffd799de13ceb.jpg,data/phase1_feasibility/train/004__IMG20241113162042_jpg.rf.b5050dcf8c7c146b73bffd799de13ceb.jpg,copy,False
train,002,378,-guardrail_missing-86-_jpg.rf.413b19aee5f65e54e89928df6c072c12.jpg,002__-guardrail_missing-86-_jpg.rf.413b19aee5f65e54e89928df6c072c12.jpg,guardrail_missing,data/002/train/-guardrail_missing-86-_jpg.rf.413b19aee5f65e54e89928df6c072c12.jpg,data/phase1_feasibility/train/002__-guardrail_missing-86-_jpg.rf.413b19aee5f65e54e89928df6c072c12.jpg,copy,False
train,002,977,-harness_missing-21-_JPG.rf.27ffcb898ffe7e438228ddc19619449e.jpg,002__-harness_missing-21-_JPG.rf.27ffcb898ffe7e438228ddc19619449e.jpg,harness_missing,data/002/train/-harness_missing-21-_JPG.rf.27ffcb898ffe7e438228ddc19619449e.jpg,data/phase1_feasibility/train/002__-harness_missing-21-_JPG.rf.27ffcb898ffe7e438228ddc19619449e.jpg,copy,False
train,002,113,-guardrail_missing-89-_jpg.rf.48d301332efd8e077fceb7a34d9729fb.jpg,002__-guardrail_missing-89-_jpg.rf.48d301332efd8e077fceb7a34d9729fb.jpg,guardrail_missing,data/002/train/-guardrail_missing-89-_jpg.rf.48d301332efd8e077fceb7a34d9729fb.jpg,data/phase1_feasibility/train/002__-guardrail_missing-89-_jpg.rf.48d301332efd8e077fceb7a34d9729fb.jpg,copy,False
train,002,526,-poor_housekeeping-102-_JPG.rf.833ef7a1f84bd8df35219af807feae3c.jpg,002__-poor_housekeeping-102-_JPG.rf.833ef7a1f84bd8df35219af807feae3c.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-102-_JPG.rf.833ef7a1f84bd8df35219af807feae3c.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-102-_JPG.rf.833ef7a1f84bd8df35219af807feae3c.jpg,copy,False
train,004,47,IMG20241113162025_jpg.rf.6332bdc3b0863921ae74c81849ab4d0d.jpg,004__IMG20241113162025_jpg.rf.6332bdc3b0863921ae74c81849ab4d0d.jpg,no jacket,data/004/train/IMG20241113162025_jpg.rf.6332bdc3b0863921ae74c81849ab4d0d.jpg,data/phase1_feasibility/train/004__IMG20241113162025_jpg.rf.6332bdc3b0863921ae74c81849ab4d0d.jpg,copy,False
train,004,43,IMG_20241113_162035_jpg.rf.4e067fbda470f0c07d79518ece1088c8.jpg,004__IMG_20241113_162035_jpg.rf.4e067fbda470f0c07d79518ece1088c8.jpg,unsafe,data/004/train/IMG_20241113_162035_jpg.rf.4e067fbda470f0c07d79518ece1088c8.jpg,data/phase1_feasibility/train/004__IMG_20241113_162035_jpg.rf.4e067fbda470f0c07d79518ece1088c8.jpg,copy,False
train,002,913,-opening_unprotected-15-_jpg.rf.cefd5ccc02060f18d00ba093f51a09b9.jpg,002__-opening_unprotected-15-_jpg.rf.cefd5ccc02060f18d00ba093f51a09b9.jpg,opening_unprotected,data/002/train/-opening_unprotected-15-_jpg.rf.cefd5ccc02060f18d00ba093f51a09b9.jpg,data/phase1_feasibility/train/002__-opening_unprotected-15-_jpg.rf.cefd5ccc02060f18d00ba093f51a09b9.jpg,copy,False
train,002,556,-helmet_missing-211-_JPG.rf.4988996b6d091c85fe2ddd93e9a63299.jpg,002__-helmet_missing-211-_JPG.rf.4988996b6d091c85fe2ddd93e9a63299.jpg,helmet_missing,data/002/train/-helmet_missing-211-_JPG.rf.4988996b6d091c85fe2ddd93e9a63299.jpg,data/phase1_feasibility/train/002__-helmet_missing-211-_JPG.rf.4988996b6d091c85fe2ddd93e9a63299.jpg,copy,False
train,002,693,-equipment_proximity-263-_jpg.rf.54593f38931d18c4af4dc0daf528aa35.jpg,002__-equipment_proximity-263-_jpg.rf.54593f38931d18c4af4dc0daf528aa35.jpg,equipment_proximity,data/002/train/-equipment_proximity-263-_jpg.rf.54593f38931d18c4af4dc0daf528aa35.jpg,data/phase1_feasibility/train/002__-equipment_proximity-263-_jpg.rf.54593f38931d18c4af4dc0daf528aa35.jpg,copy,False
train,002,858,-guardrail_missing-102-_jpg.rf.0accf2578ab32b4e56d12b58159a4dd5.jpg,002__-guardrail_missing-102-_jpg.rf.0accf2578ab32b4e56d12b58159a4dd5.jpg,guardrail_missing,data/002/train/-guardrail_missing-102-_jpg.rf.0accf2578ab32b4e56d12b58159a4dd5.jpg,data/phase1_feasibility/train/002__-guardrail_missing-102-_jpg.rf.0accf2578ab32b4e56d12b58159a4dd5.jpg,copy,False
train,002,329,-equipment_proximity-54-_JPG.rf.8759ca942e5fdcb7a53e453675680cb7.jpg,002__-equipment_proximity-54-_JPG.rf.8759ca942e5fdcb7a53e453675680cb7.jpg,equipment_proximity,data/002/train/-equipment_proximity-54-_JPG.rf.8759ca942e5fdcb7a53e453675680cb7.jpg,data/phase1_feasibility/train/002__-equipment_proximity-54-_JPG.rf.8759ca942e5fdcb7a53e453675680cb7.jpg,copy,False
train,002,488,-poor_housekeeping-116-_jpg.rf.5ac345df66c7cca9eae6c0c99e75f71d.jpg,002__-poor_housekeeping-116-_jpg.rf.5ac345df66c7cca9eae6c0c99e75f71d.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-116-_jpg.rf.5ac345df66c7cca9eae6c0c99e75f71d.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-116-_jpg.rf.5ac345df66c7cca9eae6c0c99e75f71d.jpg,copy,False
train,002,264,-harness_missing-183-_jpg.rf.1bb8cbd9131267d7b88493eeff778b3f.jpg,002__-harness_missing-183-_jpg.rf.1bb8cbd9131267d7b88493eeff778b3f.jpg,harness_missing,data/002/train/-harness_missing-183-_jpg.rf.1bb8cbd9131267d7b88493eeff778b3f.jpg,data/phase1_feasibility/train/002__-harness_missing-183-_jpg.rf.1bb8cbd9131267d7b88493eeff778b3f.jpg,copy,False
train,004,67,IMG20241113161852_jpg.rf.9a446acce7e6039b86f3ae763d1a251f.jpg,004__IMG20241113161852_jpg.rf.9a446acce7e6039b86f3ae763d1a251f.jpg,unsafe,data/004/train/IMG20241113161852_jpg.rf.9a446acce7e6039b86f3ae763d1a251f.jpg,data/phase1_feasibility/train/004__IMG20241113161852_jpg.rf.9a446acce7e6039b86f3ae763d1a251f.jpg,copy,False
train,002,796,-helmet_missing-92-_JPG.rf.e41f7b6c00dcf2a10352ce4515967ad3.jpg,002__-helmet_missing-92-_JPG.rf.e41f7b6c00dcf2a10352ce4515967ad3.jpg,helmet_missing,data/002/train/-helmet_missing-92-_JPG.rf.e41f7b6c00dcf2a10352ce4515967ad3.jpg,data/phase1_feasibility/train/002__-helmet_missing-92-_JPG.rf.e41f7b6c00dcf2a10352ce4515967ad3.jpg,copy,False
train,002,196,-opening_unprotected-62-_jpg.rf.03a0f4d3fd3e21d012f862888a10b1c7.jpg,002__-opening_unprotected-62-_jpg.rf.03a0f4d3fd3e21d012f862888a10b1c7.jpg,opening_unprotected,data/002/train/-opening_unprotected-62-_jpg.rf.03a0f4d3fd3e21d012f862888a10b1c7.jpg,data/phase1_feasibility/train/002__-opening_unprotected-62-_jpg.rf.03a0f4d3fd3e21d012f862888a10b1c7.jpg,copy,False
train,002,569,-guardrail_missing-75-_jpg.rf.9199d0e6ce0d10b9381a234daf3e9147.jpg,002__-guardrail_missing-75-_jpg.rf.9199d0e6ce0d10b9381a234daf3e9147.jpg,guardrail_missing,data/002/train/-guardrail_missing-75-_jpg.rf.9199d0e6ce0d10b9381a234daf3e9147.jpg,data/phase1_feasibility/train/002__-guardrail_missing-75-_jpg.rf.9199d0e6ce0d10b9381a234daf3e9147.jpg,copy,False
train,002,958,-harness_missing-162-_JPG.rf.8c7eb0f726c0a5ffa4682186df6ab811.jpg,002__-harness_missing-162-_JPG.rf.8c7eb0f726c0a5ffa4682186df6ab811.jpg,harness_missing,data/002/train/-harness_missing-162-_JPG.rf.8c7eb0f726c0a5ffa4682186df6ab811.jpg,data/phase1_feasibility/train/002__-harness_missing-162-_JPG.rf.8c7eb0f726c0a5ffa4682186df6ab811.jpg,copy,False
train,004,6,IMG_20241113_162033330_jpg.rf.270ba5af6e7c5db611710cd8250ba3ce.jpg,004__IMG_20241113_162033330_jpg.rf.270ba5af6e7c5db611710cd8250ba3ce.jpg,unsafe,data/004/train/IMG_20241113_162033330_jpg.rf.270ba5af6e7c5db611710cd8250ba3ce.jpg,data/phase1_feasibility/train/004__IMG_20241113_162033330_jpg.rf.270ba5af6e7c5db611710cd8250ba3ce.jpg,copy,False
train,002,124,-helmet_missing-23-_jpg.rf.807717570363956181a6a2f16615bbb0.jpg,002__-helmet_missing-23-_jpg.rf.807717570363956181a6a2f16615bbb0.jpg,helmet_missing,data/002/train/-helmet_missing-23-_jpg.rf.807717570363956181a6a2f16615bbb0.jpg,data/phase1_feasibility/train/002__-helmet_missing-23-_jpg.rf.807717570363956181a6a2f16615bbb0.jpg,copy,False
train,002,728,-poor_housekeeping-114-_jpg.rf.468647e0a0c86ad25e29ffbaec40814f.jpg,002__-poor_housekeeping-114-_jpg.rf.468647e0a0c86ad25e29ffbaec40814f.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-114-_jpg.rf.468647e0a0c86ad25e29ffbaec40814f.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-114-_jpg.rf.468647e0a0c86ad25e29ffbaec40814f.jpg,copy,False
train,002,342,-opening_unprotected-81-_JPG.rf.729769b91428cd5e1a5d8a79b09ae944.jpg,002__-opening_unprotected-81-_JPG.rf.729769b91428cd5e1a5d8a79b09ae944.jpg,opening_unprotected,data/002/train/-opening_unprotected-81-_JPG.rf.729769b91428cd5e1a5d8a79b09ae944.jpg,data/phase1_feasibility/train/002__-opening_unprotected-81-_JPG.rf.729769b91428cd5e1a5d8a79b09ae944.jpg,copy,False
train,002,140,-equipment_proximity-16-_JPG.rf.b3609090c47c00e5816452df23aa862f.jpg,002__-equipment_proximity-16-_JPG.rf.b3609090c47c00e5816452df23aa862f.jpg,equipment_proximity,data/002/train/-equipment_proximity-16-_JPG.rf.b3609090c47c00e5816452df23aa862f.jpg,data/phase1_feasibility/train/002__-equipment_proximity-16-_JPG.rf.b3609090c47c00e5816452df23aa862f.jpg,copy,False
train,002,162,-equipment_proximity-132-_jpg.rf.65f018949c1945ca3aae2f20f05d479e.jpg,002__-equipment_proximity-132-_jpg.rf.65f018949c1945ca3aae2f20f05d479e.jpg,equipment_proximity,data/002/train/-equipment_proximity-132-_jpg.rf.65f018949c1945ca3aae2f20f05d479e.jpg,data/phase1_feasibility/train/002__-equipment_proximity-132-_jpg.rf.65f018949c1945ca3aae2f20f05d479e.jpg,copy,False
train,002,367,-harness_missing-32-_JPG.rf.13a86499ef60d746e7a96993bd696f83.jpg,002__-harness_missing-32-_JPG.rf.13a86499ef60d746e7a96993bd696f83.jpg,harness_missing|helmet_missing,data/002/train/-harness_missing-32-_JPG.rf.13a86499ef60d746e7a96993bd696f83.jpg,data/phase1_feasibility/train/002__-harness_missing-32-_JPG.rf.13a86499ef60d746e7a96993bd696f83.jpg,copy,False
train,002,985,-guardrail_missing-114-_jpg.rf.faafe4c253bc9758ca6e9859ac4d5d4f.jpg,002__-guardrail_missing-114-_jpg.rf.faafe4c253bc9758ca6e9859ac4d5d4f.jpg,guardrail_missing,data/002/train/-guardrail_missing-114-_jpg.rf.faafe4c253bc9758ca6e9859ac4d5d4f.jpg,data/phase1_feasibility/train/002__-guardrail_missing-114-_jpg.rf.faafe4c253bc9758ca6e9859ac4d5d4f.jpg,copy,False
train,002,15,-poor_housekeeping-72-_JPG.rf.3b28ece8f9f32df3de867f6650c13682.jpg,002__-poor_housekeeping-72-_JPG.rf.3b28ece8f9f32df3de867f6650c13682.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-72-_JPG.rf.3b28ece8f9f32df3de867f6650c13682.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-72-_JPG.rf.3b28ece8f9f32df3de867f6650c13682.jpg,copy,False
train,002,717,-opening_unprotected-1-_jpg.rf.d4663d1fea4bda574c3c9bafb3a0a91a.jpg,002__-opening_unprotected-1-_jpg.rf.d4663d1fea4bda574c3c9bafb3a0a91a.jpg,opening_unprotected,data/002/train/-opening_unprotected-1-_jpg.rf.d4663d1fea4bda574c3c9bafb3a0a91a.jpg,data/phase1_feasibility/train/002__-opening_unprotected-1-_jpg.rf.d4663d1fea4bda574c3c9bafb3a0a91a.jpg,copy,False
train,002,489,-helmet_missing-223-_jpg.rf.9d5afeb0967d49c2bd06a36a7ce8b1b3.jpg,002__-helmet_missing-223-_jpg.rf.9d5afeb0967d49c2bd06a36a7ce8b1b3.jpg,helmet_missing,data/002/train/-helmet_missing-223-_jpg.rf.9d5afeb0967d49c2bd06a36a7ce8b1b3.jpg,data/phase1_feasibility/train/002__-helmet_missing-223-_jpg.rf.9d5afeb0967d49c2bd06a36a7ce8b1b3.jpg,copy,False
train,002,355,-helmet_missing-69-_JPG.rf.511a6dad925f860cdd7a390334f65a8c.jpg,002__-helmet_missing-69-_JPG.rf.511a6dad925f860cdd7a390334f65a8c.jpg,helmet_missing,data/002/train/-helmet_missing-69-_JPG.rf.511a6dad925f860cdd7a390334f65a8c.jpg,data/phase1_feasibility/train/002__-helmet_missing-69-_JPG.rf.511a6dad925f860cdd7a390334f65a8c.jpg,copy,False
train,002,472,-poor_housekeeping-66-_jpg.rf.e83f445d61c049c274f8938979fe64f7.jpg,002__-poor_housekeeping-66-_jpg.rf.e83f445d61c049c274f8938979fe64f7.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-66-_jpg.rf.e83f445d61c049c274f8938979fe64f7.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-66-_jpg.rf.e83f445d61c049c274f8938979fe64f7.jpg,copy,False
train,002,188,-guardrail_missing-131-_jpg.rf.5ea014268c1025501ec752055d442496.jpg,002__-guardrail_missing-131-_jpg.rf.5ea014268c1025501ec752055d442496.jpg,guardrail_missing,data/002/train/-guardrail_missing-131-_jpg.rf.5ea014268c1025501ec752055d442496.jpg,data/phase1_feasibility/train/002__-guardrail_missing-131-_jpg.rf.5ea014268c1025501ec752055d442496.jpg,copy,False
train,002,996,-opening_unprotected-13-_jpg.rf.9ac94a0899dde56d41baeb5860e8550e.jpg,002__-opening_unprotected-13-_jpg.rf.9ac94a0899dde56d41baeb5860e8550e.jpg,opening_unprotected,data/002/train/-opening_unprotected-13-_jpg.rf.9ac94a0899dde56d41baeb5860e8550e.jpg,data/phase1_feasibility/train/002__-opening_unprotected-13-_jpg.rf.9ac94a0899dde56d41baeb5860e8550e.jpg,copy,False
train,002,935,-equipment_proximity-144-_jpg.rf.ade5c29052c6f42bea857f6278727919.jpg,002__-equipment_proximity-144-_jpg.rf.ade5c29052c6f42bea857f6278727919.jpg,equipment_proximity,data/002/train/-equipment_proximity-144-_jpg.rf.ade5c29052c6f42bea857f6278727919.jpg,data/phase1_feasibility/train/002__-equipment_proximity-144-_jpg.rf.ade5c29052c6f42bea857f6278727919.jpg,copy,False
